RoutingID,RoutingType,DesNetwork,DesMsgID,DesMsgName,DesSigName,DesSigStartbit,DesSigLength,DesMuxedValue,SrcNetwork,SrcMsgID,SrcMsgName,SrcSigName,SrcSigStartbit,SrcSigLength,SrcMuxedValue,SigConversionID
PWT3F72003_XL10040303,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_CruiseSpeedIncrease,20,3,,XGW_LIN1,0x04,MFS_CRUISE_CONT,MFS_CruiseSpeedIncrease,3,3,,SCF0
PWT3F72303_XL10030003,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_TelephoneCall_EndCall,23,3,,XGW_LIN1,0x03,MFS_BC_VOL_CONT,MFS_TelephoneCall_EndCall,0,3,,SCF0
PWT3F72502_XL102B1802,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_LKAControl,25,2,,XGW_LIN1,0x2B,MFS_Control_Button,MFS_LKAControl,18,2,,SCF0
PWT3F72803_XL10040903,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_CruiseGapIncrease,28,3,,XGW_LIN1,0x04,MFS_CRUISE_CONT,MFS_CruiseGapIncrease,9,3,,SCF0
PWT3F73103_XL10040003,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_CruiseOn_Off,31,3,,XGW_LIN1,0x04,MFS_CRUISE_CONT,MFS_CruiseOn_Off,0,3,,SCF0
PWT3F73403_XL10041203,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_CruiseGapDecrease,34,3,,XGW_LIN1,0x04,MFS_CRUISE_CONT,MFS_CruiseGapDecrease,12,3,,SCF0
PWT3F73602_XL10041502,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_CruiseCancel,36,2,,XGW_LIN1,0x04,MFS_CRUISE_CONT,MFS_CruiseCancel,15,2,,SCF0
PWT3F73903_XL10040603,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_CruiseSpeedDecrease,39,3,,XGW_LIN1,0x04,MFS_CRUISE_CONT,MFS_CruiseSpeedDecrease,6,3,,SCF0
PWT3F74403_XL102B0003,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_SourseControl,44,3,,XGW_LIN1,0x2B,MFS_Control_Button,MFS_SourseControl,0,3,,SCF0
PWT3F74703_XL102B0303,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_UpControl,47,3,,XGW_LIN1,0x2B,MFS_Control_Button,MFS_UpControl,3,3,,SCF0
PWT3F75203_XL102B0603,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_DownControl,52,3,,XGW_LIN1,0x2B,MFS_Control_Button,MFS_DownControl,6,3,,SCF0
PWT3F75503_XL102B0903,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_LeftControl,55,3,,XGW_LIN1,0x2B,MFS_Control_Button,MFS_LeftControl,9,3,,SCF0
PWT3F75701_XL102B2201,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_Failure,57,1,,XGW_LIN1,0x2B,MFS_Control_Button,MFS_Failure,22,1,,SCF0
PWT3F76003_XL102B1203,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_RightControl,60,3,,XGW_LIN1,0x2B,MFS_Control_Button,MFS_RightControl,12,3,,SCF0
PWT3F76303_XL102B1503,Sig,PT_CAN,0x3F7,MFS_Control_Button,MFS_OK_Control,63,3,,XGW_LIN1,0x2B,MFS_Control_Button,MFS_OK_Control,15,3,,SCF0
PWT4030708_INF4030708,Msg,PT_CAN,0x403,MHU_EvSetting,CHKSM_MHU_EVSetting,7,8,,Info_CAN,0x403,MHU_EvSetting,CHKSM_MHU_EVSetting,7,8,,SCF0
PWT4031104_INF4031104,Msg,PT_CAN,0x403,MHU_EvSetting,ALV_MHU_EVSetting,11,4,,Info_CAN,0x403,MHU_EvSetting,ALV_MHU_EVSetting,11,4,,SCF0
PWT4032101_INF4032101,Msg,PT_CAN,0x403,MHU_EvSetting,MHU_VCU_CreepDisable_stt,21,1,,Info_CAN,0x403,MHU_EvSetting,MHU_VCU_CreepDisable_stt,21,1,,SCF0
PWT4032302_INF4032302,Msg,PT_CAN,0x403,MHU_EvSetting,MHU_BrakeRegenMode,23,2,,Info_CAN,0x403,MHU_EvSetting,MHU_BrakeRegenMode,23,2,,SCF0
PWT4033007_INF4033007,Msg,PT_CAN,0x403,MHU_EvSetting,MHU_ChargeSetTargetSOC,30,7,,Info_CAN,0x403,MHU_EvSetting,MHU_ChargeSetTargetSOC,30,7,,SCF0
PWT4033302_INF4033302,Msg,PT_CAN,0x403,MHU_EvSetting,MHU_ChargeScheduleSet,33,2,,Info_CAN,0x403,MHU_EvSetting,MHU_ChargeScheduleSet,33,2,,SCF0
PWT4033502_INF4033502,Msg,PT_CAN,0x403,MHU_EvSetting,MHU_ChargingRequest,35,2,,Info_CAN,0x403,MHU_EvSetting,MHU_ChargingRequest,35,2,,SCF0
PWT4033702_INF4033702,Msg,PT_CAN,0x403,MHU_EvSetting,MHU_ChgPort_Open_req,37,2,,Info_CAN,0x403,MHU_EvSetting,MHU_ChgPort_Open_req,37,2,,SCF0
PWT4033902_INF4033902,Msg,PT_CAN,0x403,MHU_EvSetting,MHU_SET_DrivingModeSwitch,39,2,,Info_CAN,0x403,MHU_EvSetting,MHU_SET_DrivingModeSwitch,39,2,,SCF0
PWT4034708_INF4034708,Msg,PT_CAN,0x403,MHU_EvSetting,MHU_ValetMode_Activation,47,8,,Info_CAN,0x403,MHU_EvSetting,MHU_ValetMode_Activation,47,8,,SCF0
PWT4035508_INF4035508,Msg,PT_CAN,0x403,MHU_EvSetting,MHU_ValetMode_MaxSpeed,55,8,,Info_CAN,0x403,MHU_EvSetting,MHU_ValetMode_MaxSpeed,55,8,,SCF0
PWT4036106_INF4036106,Msg,PT_CAN,0x403,MHU_EvSetting,MHU_ChargingCurrentLimit,61,6,,Info_CAN,0x403,MHU_EvSetting,MHU_ChargingCurrentLimit,61,6,,SCF0
PWT4054702_INF4054702,Msg,PT_CAN,0x405,MHU_CCUF_ClimateSetting,MHU_SET_CCUF_FrontDefrost,47,2,,Info_CAN,0x405,MHU_CCUF_ClimateSetting,MHU_SET_CCUF_FrontDefrost,47,2,,SCF0
PWT4320708_INF4320708,Msg,PT_CAN,0x432,MHU_FOTA_STATUS,MHU_FOTA_Checksum,7,8,,Info_CAN,0x432,MHU_FOTA_STATUS,MHU_FOTA_Checksum,7,8,,SCF0
PWT4321104_INF4321104,Msg,PT_CAN,0x432,MHU_FOTA_STATUS,MHU_FOTA_Alive_Counter,11,4,,Info_CAN,0x432,MHU_FOTA_STATUS,MHU_FOTA_Alive_Counter,11,4,,SCF0
PWT4321504_INF4321504,Msg,PT_CAN,0x432,MHU_FOTA_STATUS,MHU_FOTA_State,15,4,,Info_CAN,0x432,MHU_FOTA_STATUS,MHU_FOTA_State,15,4,,SCF0
PWT4322308_INF4322308,Msg,PT_CAN,0x432,MHU_FOTA_STATUS,MHU_FOTA_Error_Code,23,8,,Info_CAN,0x432,MHU_FOTA_STATUS,MHU_FOTA_Error_Code,23,8,,SCF0
PWT4450708_BOD4450708,Msg,PT_CAN,0x445,BCM_RainLightSnr,RS_Sol_L,7,8,,Body_CAN,0x445,BCM_RainLightSnr,RS_Sol_L,7,8,,SCF0
PWT4451508_BOD4451508,Msg,PT_CAN,0x445,BCM_RainLightSnr,RS_Sol_R,15,8,,Body_CAN,0x445,BCM_RainLightSnr,RS_Sol_R,15,8,,SCF0
PWT4451801_BOD4451801,Msg,PT_CAN,0x445,BCM_RainLightSnr,RS_F_HUD_Sensor,18,1,,Body_CAN,0x445,BCM_RainLightSnr,RS_F_HUD_Sensor,18,1,,SCF0
PWT4452002_BOD4452002,Msg,PT_CAN,0x445,BCM_RainLightSnr,RS_St_LampReq,20,2,,Body_CAN,0x445,BCM_RainLightSnr,RS_St_LampReq,20,2,,SCF0
PWT4452303_BOD4452303,Msg,PT_CAN,0x445,BCM_RainLightSnr,RS_St_CurrentRain,23,3,,Body_CAN,0x445,BCM_RainLightSnr,RS_St_CurrentRain,23,3,,SCF0
PWT4453116_BOD4453116,Msg,PT_CAN,0x445,BCM_RainLightSnr,RS_HUD_illuminance,31,16,,Body_CAN,0x445,BCM_RainLightSnr,RS_HUD_illuminance,31,16,,SCF0
PWT4470708_INF4470708,Msg,PT_CAN,0x447,MHU_CarMode_Switch,CHKSM_MHU_SET_CarMode,7,8,,Info_CAN,0x447,MHU_CarMode_Switch,CHKSM_MHU_SET_CarMode,7,8,,SCF0
PWT4471104_INF4471104,Msg,PT_CAN,0x447,MHU_CarMode_Switch,ALV_MHU_SET_CarMode,11,4,,Info_CAN,0x447,MHU_CarMode_Switch,ALV_MHU_SET_CarMode,11,4,,SCF0
PWT4471702_INF4471702,Msg,PT_CAN,0x447,MHU_CarMode_Switch,MHU_Request_CarOFF,17,2,,Info_CAN,0x447,MHU_CarMode_Switch,MHU_Request_CarOFF,17,2,,SCF0
PWT4471902_INF4471902,Msg,PT_CAN,0x447,MHU_CarMode_Switch,MHU_SET_ChildMode,19,2,,Info_CAN,0x447,MHU_CarMode_Switch,MHU_SET_ChildMode,19,2,,SCF0
PWT4472102_INF4472102,Msg,PT_CAN,0x447,MHU_CarMode_Switch,MHU_SET_GameMode,21,2,,Info_CAN,0x447,MHU_CarMode_Switch,MHU_SET_GameMode,21,2,,SCF0
PWT4472302_INF4472302,Msg,PT_CAN,0x447,MHU_CarMode_Switch,MHU_SET_KaraokeMode,23,2,,Info_CAN,0x447,MHU_CarMode_Switch,MHU_SET_KaraokeMode,23,2,,SCF0
PWT4472903_INF4472903,Msg,PT_CAN,0x447,MHU_CarMode_Switch,MHU_Req_StoppingMode,29,3,,Info_CAN,0x447,MHU_CarMode_Switch,MHU_Req_StoppingMode,29,3,,SCF0
PWT4473102_INF4473102,Msg,PT_CAN,0x447,MHU_CarMode_Switch,MHU_SET_WashMode,31,2,,Info_CAN,0x447,MHU_CarMode_Switch,MHU_SET_WashMode,31,2,,SCF0
PWT4473302_INF4473302,Msg,PT_CAN,0x447,MHU_CarMode_Switch,MHU_SET_StopMode,33,2,,Info_CAN,0x447,MHU_CarMode_Switch,MHU_SET_StopMode,33,2,,SCF0
PWT4560708_BOD4560708,Msg,PT_CAN,0x456,SCM_Raw_Status,OP_WISW_SZL_LIN,7,8,,Body_CAN,0x456,SCM_Raw_Status,OP_WISW_SZL_LIN,7,8,,SCF0
PWT4560801_BOD4560801,Msg,PT_CAN,0x456,SCM_Raw_Status,COMM_ERR_SZL_LIN,8,1,,Body_CAN,0x456,SCM_Raw_Status,COMM_ERR_SZL_LIN,8,1,,SCF0
PWT4561203_BOD4561203,Msg,PT_CAN,0x456,SCM_Raw_Status,BCM_Wiper_Front_Status,12,3,,Body_CAN,0x456,SCM_Raw_Status,BCM_Wiper_Front_Status,12,3,,SCF0
PWT4561503_BOD4561503,Msg,PT_CAN,0x456,SCM_Raw_Status,OP_WIPO_SZL_LIN,15,3,,Body_CAN,0x456,SCM_Raw_Status,OP_WIPO_SZL_LIN,15,3,,SCF0
PWT4562308_BOD4562308,Msg,PT_CAN,0x456,SCM_Raw_Status,OP_COLS_SZL_LIN,23,8,,Body_CAN,0x456,SCM_Raw_Status,OP_COLS_SZL_LIN,23,8,,SCF0
PWT4562502_BOD4562502,Msg,PT_CAN,0x456,SCM_Raw_Status,NOD_ERR_SZL_LIN,25,2,,Body_CAN,0x456,SCM_Raw_Status,NOD_ERR_SZL_LIN,25,2,,SCF0
PWT4562702_BOD4562702,Msg,PT_CAN,0x456,SCM_Raw_Status,BCM_Wiper_Rear_Status,27,2,,Body_CAN,0x456,SCM_Raw_Status,BCM_Wiper_Rear_Status,27,2,,SCF0
PWT4563104_BOD4563104,Msg,PT_CAN,0x456,SCM_Raw_Status,ALIV_WISW_SZL_LIN,31,4,,Body_CAN,0x456,SCM_Raw_Status,ALIV_WISW_SZL_LIN,31,4,,SCF0
PWT6900708_DIA6900708,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData0,7,8,,Diag_CAN,0x690,GS_DiagReq,GS_DiagReqData0,7,8,,SCF0
PWT6900708_INF6900708,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData0,7,8,,Info_CAN,0x690,GS_DiagReq,GS_DiagReqData0,7,8,,SCF0
PWT6901508_DIA6901508,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData1,15,8,,Diag_CAN,0x690,GS_DiagReq,GS_DiagReqData1,15,8,,SCF0
PWT6901508_INF6901508,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData1,15,8,,Info_CAN,0x690,GS_DiagReq,GS_DiagReqData1,15,8,,SCF0
PWT6902308_DIA6902308,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData2,23,8,,Diag_CAN,0x690,GS_DiagReq,GS_DiagReqData2,23,8,,SCF0
PWT6902308_INF6902308,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData2,23,8,,Info_CAN,0x690,GS_DiagReq,GS_DiagReqData2,23,8,,SCF0
PWT6903108_DIA6903108,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData3,31,8,,Diag_CAN,0x690,GS_DiagReq,GS_DiagReqData3,31,8,,SCF0
PWT6903108_INF6903108,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData3,31,8,,Info_CAN,0x690,GS_DiagReq,GS_DiagReqData3,31,8,,SCF0
PWT6903908_DIA6903908,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData4,39,8,,Diag_CAN,0x690,GS_DiagReq,GS_DiagReqData4,39,8,,SCF0
PWT6903908_INF6903908,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData4,39,8,,Info_CAN,0x690,GS_DiagReq,GS_DiagReqData4,39,8,,SCF0
PWT6904708_DIA6904708,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData5,47,8,,Diag_CAN,0x690,GS_DiagReq,GS_DiagReqData5,47,8,,SCF0
PWT6904708_INF6904708,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData5,47,8,,Info_CAN,0x690,GS_DiagReq,GS_DiagReqData5,47,8,,SCF0
PWT6905508_DIA6905508,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData6,55,8,,Diag_CAN,0x690,GS_DiagReq,GS_DiagReqData6,55,8,,SCF0
PWT6905508_INF6905508,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData6,55,8,,Info_CAN,0x690,GS_DiagReq,GS_DiagReqData6,55,8,,SCF0
PWT6906308_DIA6906308,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData7,63,8,,Diag_CAN,0x690,GS_DiagReq,GS_DiagReqData7,63,8,,SCF0
PWT6906308_INF6906308,Msg,PT_CAN,0x690,GS_DiagReq,GS_DiagReqData7,63,8,,Info_CAN,0x690,GS_DiagReq,GS_DiagReqData7,63,8,,SCF0
PWT69A0708_DIA69A0708,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData0,7,8,,Diag_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData0,7,8,,SCF0
PWT69A0708_INF69A0708,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData0,7,8,,Info_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData0,7,8,,SCF0
PWT69A1508_DIA69A1508,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData1,15,8,,Diag_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData1,15,8,,SCF0
PWT69A1508_INF69A1508,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData1,15,8,,Info_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData1,15,8,,SCF0
PWT69A2308_DIA69A2308,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData2,23,8,,Diag_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData2,23,8,,SCF0
PWT69A2308_INF69A2308,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData2,23,8,,Info_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData2,23,8,,SCF0
PWT69A3108_DIA69A3108,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData3,31,8,,Diag_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData3,31,8,,SCF0
PWT69A3108_INF69A3108,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData3,31,8,,Info_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData3,31,8,,SCF0
PWT69A3908_DIA69A3908,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData4,39,8,,Diag_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData4,39,8,,SCF0
PWT69A3908_INF69A3908,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData4,39,8,,Info_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData4,39,8,,SCF0
PWT69A4708_DIA69A4708,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData5,47,8,,Diag_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData5,47,8,,SCF0
PWT69A4708_INF69A4708,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData5,47,8,,Info_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData5,47,8,,SCF0
PWT69A5508_DIA69A5508,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData6,55,8,,Diag_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData6,55,8,,SCF0
PWT69A5508_INF69A5508,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData6,55,8,,Info_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData6,55,8,,SCF0
PWT69A6308_DIA69A6308,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData7,63,8,,Diag_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData7,63,8,,SCF0
PWT69A6308_INF69A6308,Msg,PT_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData7,63,8,,Info_CAN,0x69a,EDS_R_DiagReq,EDS_R_DiagReqData7,63,8,,SCF0
PWT69B0708_DIA69B0708,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData0,7,8,,Diag_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData0,7,8,,SCF0
PWT69B0708_INF69B0708,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData0,7,8,,Info_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData0,7,8,,SCF0
PWT69B1508_DIA69B1508,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData1,15,8,,Diag_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData1,15,8,,SCF0
PWT69B1508_INF69B1508,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData1,15,8,,Info_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData1,15,8,,SCF0
PWT69B2308_DIA69B2308,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData2,23,8,,Diag_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData2,23,8,,SCF0
PWT69B2308_INF69B2308,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData2,23,8,,Info_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData2,23,8,,SCF0
PWT69B3108_DIA69B3108,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData3,31,8,,Diag_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData3,31,8,,SCF0
PWT69B3108_INF69B3108,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData3,31,8,,Info_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData3,31,8,,SCF0
PWT69B3908_DIA69B3908,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData4,39,8,,Diag_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData4,39,8,,SCF0
PWT69B3908_INF69B3908,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData4,39,8,,Info_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData4,39,8,,SCF0
PWT69B4708_DIA69B4708,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData5,47,8,,Diag_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData5,47,8,,SCF0
PWT69B4708_INF69B4708,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData5,47,8,,Info_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData5,47,8,,SCF0
PWT69B5508_DIA69B5508,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData6,55,8,,Diag_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData6,55,8,,SCF0
PWT69B5508_INF69B5508,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData6,55,8,,Info_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData6,55,8,,SCF0
PWT69B6308_DIA69B6308,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData7,63,8,,Diag_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData7,63,8,,SCF0
PWT69B6308_INF69B6308,Msg,PT_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData7,63,8,,Info_CAN,0x69b,EDS_F_DiagReq,EDS_F_DiagReqData7,63,8,,SCF0
PWT6A90708_DIA6A90708,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData0,7,8,,Diag_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData0,7,8,,SCF0
PWT6A90708_INF6A90708,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData0,7,8,,Info_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData0,7,8,,SCF0
PWT6A91508_DIA6A91508,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData1,15,8,,Diag_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData1,15,8,,SCF0
PWT6A91508_INF6A91508,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData1,15,8,,Info_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData1,15,8,,SCF0
PWT6A92308_DIA6A92308,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData2,23,8,,Diag_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData2,23,8,,SCF0
PWT6A92308_INF6A92308,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData2,23,8,,Info_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData2,23,8,,SCF0
PWT6A93108_DIA6A93108,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData3,31,8,,Diag_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData3,31,8,,SCF0
PWT6A93108_INF6A93108,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData3,31,8,,Info_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData3,31,8,,SCF0
PWT6A93908_DIA6A93908,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData4,39,8,,Diag_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData4,39,8,,SCF0
PWT6A93908_INF6A93908,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData4,39,8,,Info_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData4,39,8,,SCF0
PWT6A94708_DIA6A94708,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData5,47,8,,Diag_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData5,47,8,,SCF0
PWT6A94708_INF6A94708,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData5,47,8,,Info_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData5,47,8,,SCF0
PWT6A95508_DIA6A95508,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData6,55,8,,Diag_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData6,55,8,,SCF0
PWT6A95508_INF6A95508,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData6,55,8,,Info_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData6,55,8,,SCF0
PWT6A96308_DIA6A96308,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData7,63,8,,Diag_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData7,63,8,,SCF0
PWT6A96308_INF6A96308,Msg,PT_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData7,63,8,,Info_CAN,0x6a9,IDB_DiagReq,IDB_DiagReqData7,63,8,,SCF0
PWT6AB0708_DIA6AB0708,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData0,7,8,,Diag_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData0,7,8,,SCF0
PWT6AB0708_INF6AB0708,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData0,7,8,,Info_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData0,7,8,,SCF0
PWT6AB1508_DIA6AB1508,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData1,15,8,,Diag_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData1,15,8,,SCF0
PWT6AB1508_INF6AB1508,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData1,15,8,,Info_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData1,15,8,,SCF0
PWT6AB2308_DIA6AB2308,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData2,23,8,,Diag_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData2,23,8,,SCF0
PWT6AB2308_INF6AB2308,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData2,23,8,,Info_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData2,23,8,,SCF0
PWT6AB3108_DIA6AB3108,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData3,31,8,,Diag_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData3,31,8,,SCF0
PWT6AB3108_INF6AB3108,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData3,31,8,,Info_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData3,31,8,,SCF0
PWT6AB3908_DIA6AB3908,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData4,39,8,,Diag_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData4,39,8,,SCF0
PWT6AB3908_INF6AB3908,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData4,39,8,,Info_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData4,39,8,,SCF0
PWT6AB4708_DIA6AB4708,Msg,PT_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData5,47,8,,Diag_CAN,0x6ab,EPS2_DiagReq,EPS2_DiagReqData5,47,8,,SCF0
