RoutingID,RoutingType,DesNetwork,DesMsgID,DesMsgName,DesSigName,DesSigStartbit,DesSigLength,DesMuxedValue,SrcNetwork,SrcMsgID,SrcMsgName,SrcSigName,SrcSigStartbit,SrcSigLength,SrcMuxedValue,SigConversionID
BOD6913908_INF6913908,Msg,Body_CAN,0x691,ASU_Gateway_DiagReq,ASU_Gateway_DiagReqData4,39,8,,Info_CAN,0x691,ASU_Gateway_rDiagReq,ASU_Gateway_rDiagReqData4,39,8,,SCF0
BOD6914708_DIA6914708,Msg,Body_CAN,0x691,ASU_Gateway_DiagReq,ASU_Gateway_DiagReqData5,47,8,,Diag_CAN,0x691,ASU_Gateway_DiagReq,ASU_Gateway_DiagReqData5,47,8,,SCF0
BOD6914708_INF6914708,Msg,Body_CAN,0x691,ASU_Gateway_DiagReq,ASU_Gateway_DiagReqData5,47,8,,Info_CAN,0x691,ASU_Gateway_rDiagReq,ASU_Gateway_rDiagReqData5,47,8,,SCF0
BOD6915508_DIA6915508,Msg,Body_CAN,0x691,ASU_Gateway_DiagReq,ASU_Gateway_DiagReqData6,55,8,,Diag_CAN,0x691,ASU_Gateway_DiagReq,ASU_Gateway_DiagReqData6,55,8,,SCF0
BOD6915508_INF6915508,Msg,Body_CAN,0x691,ASU_Gateway_DiagReq,ASU_Gateway_DiagReqData6,55,8,,Info_CAN,0x691,ASU_Gateway_rDiagReq,ASU_Gateway_rDiagReqData6,55,8,,SCF0
BOD6916308_DIA6916308,Msg,Body_CAN,0x691,ASU_Gateway_DiagReq,ASU_Gateway_DiagReqData7,63,8,,Diag_CAN,0x691,ASU_Gateway_DiagReq,ASU_Gateway_DiagReqData7,63,8,,SCF0
BOD6916308_INF6916308,Msg,Body_CAN,0x691,ASU_Gateway_DiagReq,ASU_Gateway_DiagReqData7,63,8,,Info_CAN,0x691,ASU_Gateway_rDiagReq,ASU_Gateway_rDiagReqData7,63,8,,SCF0
BOD6940708_DIA6940708,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData0,7,8,,Diag_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData0,7,8,,SCF0
BOD6940708_INF6940708,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData0,7,8,,Info_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData0,7,8,,SCF0
BOD6941508_DIA6941508,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData1,15,8,,Diag_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData1,15,8,,SCF0
BOD6941508_INF6941508,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData1,15,8,,Info_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData1,15,8,,SCF0
BOD6942308_DIA6942308,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData2,23,8,,Diag_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData2,23,8,,SCF0
BOD6942308_INF6942308,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData2,23,8,,Info_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData2,23,8,,SCF0
BOD6943108_DIA6943108,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData3,31,8,,Diag_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData3,31,8,,SCF0
BOD6943108_INF6943108,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData3,31,8,,Info_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData3,31,8,,SCF0
BOD6943908_DIA6943908,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData4,39,8,,Diag_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData4,39,8,,SCF0
BOD6943908_INF6943908,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData4,39,8,,Info_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData4,39,8,,SCF0
BOD6944708_DIA6944708,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData5,47,8,,Diag_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData5,47,8,,SCF0
BOD6944708_INF6944708,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData5,47,8,,Info_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData5,47,8,,SCF0
BOD6945508_DIA6945508,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData6,55,8,,Diag_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData6,55,8,,SCF0
BOD6945508_INF6945508,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData6,55,8,,Info_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData6,55,8,,SCF0
BOD6946308_DIA6946308,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData7,63,8,,Diag_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData7,63,8,,SCF0
BOD6946308_INF6946308,Msg,Body_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData7,63,8,,Info_CAN,0x694,CCUR_DiagReq,CCUR_DiagReqData7,63,8,,SCF0
BOD69E0708_DIA69E0708,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData0,7,8,,Diag_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData0,7,8,,SCF0
BOD69E0708_INF69E0708,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData0,7,8,,Info_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData0,7,8,,SCF0
BOD69E1508_DIA69E1508,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData1,15,8,,Diag_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData1,15,8,,SCF0
BOD69E1508_INF69E1508,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData1,15,8,,Info_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData1,15,8,,SCF0
BOD69E2308_DIA69E2308,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData2,23,8,,Diag_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData2,23,8,,SCF0
BOD69E2308_INF69E2308,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData2,23,8,,Info_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData2,23,8,,SCF0
BOD69E3108_DIA69E3108,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData3,31,8,,Diag_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData3,31,8,,SCF0
BOD69E3108_INF69E3108,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData3,31,8,,Info_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData3,31,8,,SCF0
BOD69E3908_DIA69E3908,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData4,39,8,,Diag_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData4,39,8,,SCF0
BOD69E3908_INF69E3908,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData4,39,8,,Info_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData4,39,8,,SCF0
BOD69E4708_DIA69E4708,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData5,47,8,,Diag_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData5,47,8,,SCF0
BOD69E4708_INF69E4708,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData5,47,8,,Info_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData5,47,8,,SCF0
BOD69E5508_DIA69E5508,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData6,55,8,,Diag_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData6,55,8,,SCF0
BOD69E5508_INF69E5508,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData6,55,8,,Info_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData6,55,8,,SCF0
BOD69E6308_DIA69E6308,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData7,63,8,,Diag_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData7,63,8,,SCF0
BOD69E6308_INF69E6308,Msg,Body_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData7,63,8,,Info_CAN,0x69e,PSM_D_DiagReq,PSM_D_DiagReqData7,63,8,,SCF0
BOD6BB0708_DIA6BB0708,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData0,7,8,,Diag_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData0,7,8,,SCF0
BOD6BB0708_INF6BB0708,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData0,7,8,,Info_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData0,7,8,,SCF0
BOD6BB1508_DIA6BB1508,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData1,15,8,,Diag_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData1,15,8,,SCF0
BOD6BB1508_INF6BB1508,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData1,15,8,,Info_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData1,15,8,,SCF0
BOD6BB2308_DIA6BB2308,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData2,23,8,,Diag_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData2,23,8,,SCF0
BOD6BB2308_INF6BB2308,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData2,23,8,,Info_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData2,23,8,,SCF0
BOD6BB3108_DIA6BB3108,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData3,31,8,,Diag_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData3,31,8,,SCF0
BOD6BB3108_INF6BB3108,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData3,31,8,,Info_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData3,31,8,,SCF0
BOD6BB3908_DIA6BB3908,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData4,39,8,,Diag_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData4,39,8,,SCF0
BOD6BB3908_INF6BB3908,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData4,39,8,,Info_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData4,39,8,,SCF0
BOD6BB4708_DIA6BB4708,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData5,47,8,,Diag_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData5,47,8,,SCF0
BOD6BB4708_INF6BB4708,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData5,47,8,,Info_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData5,47,8,,SCF0
BOD6BB5508_DIA6BB5508,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData6,55,8,,Diag_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData6,55,8,,SCF0
BOD6BB5508_INF6BB5508,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData6,55,8,,Info_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData6,55,8,,SCF0
BOD6BB6308_DIA6BB6308,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData7,63,8,,Diag_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData7,63,8,,SCF0
BOD6BB6308_INF6BB6308,Msg,Body_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData7,63,8,,Info_CAN,0x6bb,TRM_DiagReq,TRM_DiagReqData7,63,8,,SCF0
BOD6C10708_DIA6C10708,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData0,7,8,,Diag_CAN,0x6c1,APM_DiagReq,APM_DiagReqData0,7,8,,SCF0
BOD6C10708_INF6C10708,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData0,7,8,,Info_CAN,0x6c1,APM_DiagReq,APM_DiagReqData0,7,8,,SCF0
BOD6C11508_DIA6C11508,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData1,15,8,,Diag_CAN,0x6c1,APM_DiagReq,APM_DiagReqData1,15,8,,SCF0
BOD6C11508_INF6C11508,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData1,15,8,,Info_CAN,0x6c1,APM_DiagReq,APM_DiagReqData1,15,8,,SCF0
BOD6C12308_DIA6C12308,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData2,23,8,,Diag_CAN,0x6c1,APM_DiagReq,APM_DiagReqData2,23,8,,SCF0
BOD6C12308_INF6C12308,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData2,23,8,,Info_CAN,0x6c1,APM_DiagReq,APM_DiagReqData2,23,8,,SCF0
BOD6C13108_DIA6C13108,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData3,31,8,,Diag_CAN,0x6c1,APM_DiagReq,APM_DiagReqData3,31,8,,SCF0
BOD6C13108_INF6C13108,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData3,31,8,,Info_CAN,0x6c1,APM_DiagReq,APM_DiagReqData3,31,8,,SCF0
BOD6C13908_DIA6C13908,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData4,39,8,,Diag_CAN,0x6c1,APM_DiagReq,APM_DiagReqData4,39,8,,SCF0
BOD6C13908_INF6C13908,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData4,39,8,,Info_CAN,0x6c1,APM_DiagReq,APM_DiagReqData4,39,8,,SCF0
BOD6C14708_DIA6C14708,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData5,47,8,,Diag_CAN,0x6c1,APM_DiagReq,APM_DiagReqData5,47,8,,SCF0
BOD6C14708_INF6C14708,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData5,47,8,,Info_CAN,0x6c1,APM_DiagReq,APM_DiagReqData5,47,8,,SCF0
BOD6C15508_DIA6C15508,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData6,55,8,,Diag_CAN,0x6c1,APM_DiagReq,APM_DiagReqData6,55,8,,SCF0
BOD6C15508_INF6C15508,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData6,55,8,,Info_CAN,0x6c1,APM_DiagReq,APM_DiagReqData6,55,8,,SCF0
BOD6C16308_DIA6C16308,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData7,63,8,,Diag_CAN,0x6c1,APM_DiagReq,APM_DiagReqData7,63,8,,SCF0
BOD6C16308_INF6C16308,Msg,Body_CAN,0x6c1,APM_DiagReq,APM_DiagReqData7,63,8,,Info_CAN,0x6c1,APM_DiagReq,APM_DiagReqData7,63,8,,SCF0
BOD6C20708_DIA6C20708,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData0,7,8,,Diag_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData0,7,8,,SCF0
BOD6C20708_INF6C20708,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData0,7,8,,Info_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData0,7,8,,SCF0
BOD6C21508_DIA6C21508,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData1,15,8,,Diag_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData1,15,8,,SCF0
BOD6C21508_INF6C21508,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData1,15,8,,Info_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData1,15,8,,SCF0
BOD6C22308_DIA6C22308,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData2,23,8,,Diag_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData2,23,8,,SCF0
BOD6C22308_INF6C22308,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData2,23,8,,Info_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData2,23,8,,SCF0
BOD6C23108_DIA6C23108,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData3,31,8,,Diag_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData3,31,8,,SCF0
BOD6C23108_INF6C23108,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData3,31,8,,Info_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData3,31,8,,SCF0
BOD6C23908_DIA6C23908,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData4,39,8,,Diag_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData4,39,8,,SCF0
BOD6C23908_INF6C23908,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData4,39,8,,Info_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData4,39,8,,SCF0
BOD6C24708_DIA6C24708,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData5,47,8,,Diag_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData5,47,8,,SCF0
BOD6C24708_INF6C24708,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData5,47,8,,Info_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData5,47,8,,SCF0
BOD6C25508_DIA6C25508,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData6,55,8,,Diag_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData6,55,8,,SCF0
BOD6C25508_INF6C25508,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData6,55,8,,Info_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData6,55,8,,SCF0
BOD6C26308_DIA6C26308,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData7,63,8,,Diag_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData7,63,8,,SCF0
BOD6C26308_INF6C26308,Msg,Body_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData7,63,8,,Info_CAN,0x6c2,SHVU_F_DiagReq,SHVU_F_DiagReqData7,63,8,,SCF0
BOD6C30708_DIA6C30708,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData0,7,8,,Diag_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData0,7,8,,SCF0
BOD6C30708_INF6C30708,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData0,7,8,,Info_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData0,7,8,,SCF0
BOD6C31508_DIA6C31508,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData1,15,8,,Diag_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData1,15,8,,SCF0
BOD6C31508_INF6C31508,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData1,15,8,,Info_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData1,15,8,,SCF0
BOD6C32308_DIA6C32308,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData2,23,8,,Diag_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData2,23,8,,SCF0
BOD6C32308_INF6C32308,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData2,23,8,,Info_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData2,23,8,,SCF0
BOD6C33108_DIA6C33108,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData3,31,8,,Diag_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData3,31,8,,SCF0
BOD6C33108_INF6C33108,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData3,31,8,,Info_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData3,31,8,,SCF0
BOD6C33908_DIA6C33908,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData4,39,8,,Diag_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData4,39,8,,SCF0
BOD6C33908_INF6C33908,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData4,39,8,,Info_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData4,39,8,,SCF0
BOD6C34708_DIA6C34708,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData5,47,8,,Diag_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData5,47,8,,SCF0
BOD6C34708_INF6C34708,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData5,47,8,,Info_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData5,47,8,,SCF0
BOD6C35508_DIA6C35508,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData6,55,8,,Diag_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData6,55,8,,SCF0
BOD6C35508_INF6C35508,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData6,55,8,,Info_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData6,55,8,,SCF0
BOD6C36308_DIA6C36308,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData7,63,8,,Diag_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData7,63,8,,SCF0
BOD6C36308_INF6C36308,Msg,Body_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData7,63,8,,Info_CAN,0x6c3,SHVU_R_DiagReq,SHVU_R_DiagReqData7,63,8,,SCF0
BOD6C40708_DIA6C40708,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData0,7,8,,Diag_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData0,7,8,,SCF0
BOD6C40708_INF6C40708,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData0,7,8,,Info_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData0,7,8,,SCF0
BOD6C41508_DIA6C41508,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData1,15,8,,Diag_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData1,15,8,,SCF0
BOD6C41508_INF6C41508,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData1,15,8,,Info_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData1,15,8,,SCF0
BOD6C42308_DIA6C42308,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData2,23,8,,Diag_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData2,23,8,,SCF0
BOD6C42308_INF6C42308,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData2,23,8,,Info_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData2,23,8,,SCF0
BOD6C43108_DIA6C43108,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData3,31,8,,Diag_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData3,31,8,,SCF0
BOD6C43108_INF6C43108,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData3,31,8,,Info_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData3,31,8,,SCF0
BOD6C43908_DIA6C43908,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData4,39,8,,Diag_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData4,39,8,,SCF0
BOD6C43908_INF6C43908,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData4,39,8,,Info_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData4,39,8,,SCF0
BOD6C44708_DIA6C44708,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData5,47,8,,Diag_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData5,47,8,,SCF0
BOD6C44708_INF6C44708,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData5,47,8,,Info_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData5,47,8,,SCF0
BOD6C45508_DIA6C45508,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData6,55,8,,Diag_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData6,55,8,,SCF0
BOD6C45508_INF6C45508,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData6,55,8,,Info_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData6,55,8,,SCF0
BOD6C46308_DIA6C46308,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData7,63,8,,Diag_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData7,63,8,,SCF0
BOD6C46308_INF6C46308,Msg,Body_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData7,63,8,,Info_CAN,0x6c4,OCS_P_DiagReq,OCS_P_DiagReqData7,63,8,,SCF0
BOD6C90708_DIA6C90708,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData0,7,8,,Diag_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData0,7,8,,SCF0
BOD6C90708_INF6C90708,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData0,7,8,,Info_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData0,7,8,,SCF0
BOD6C91508_DIA6C91508,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData1,15,8,,Diag_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData1,15,8,,SCF0
BOD6C91508_INF6C91508,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData1,15,8,,Info_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData1,15,8,,SCF0
BOD6C92308_DIA6C92308,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData2,23,8,,Diag_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData2,23,8,,SCF0
BOD6C92308_INF6C92308,Msg,Body_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData2,23,8,,Info_CAN,0x6c9,LDM_L_DiagReq,LDM_L_DiagReqData2,23,8,,SCF0
