RoutingID,RoutingType,DesNetwork,DesMsgID,DesMsgName,DesSigName,DesSigStartbit,DesSigLength,DesMuxedValue,SrcNetwork,SrcMsgID,SrcMsgName,SrcSigName,SrcSigStartbit,SrcSigLength,SrcMuxedValue,SigConversionID
CHA6A56308_DIA6A56308,Msg,Chassis_CAN,0x6a5,MRGEN_DiagReq,MRGEN_DiagReqData7,63,8,,Diag_CAN,0x6a5,MRGEN_DiagReq,MRGEN_DiagReqData7,63,8,,SCF0
CHA6A56308_INF6A56308,Msg,Chassis_CAN,0x6a5,MRGEN_DiagReq,MRGEN_DiagReqData7,63,8,,Info_CAN,0x6a5,MRGEN_DiagReq,MRGEN_DiagReqData7,63,8,,SCF0
CHA6A60708_DIA6A60708,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData0,7,8,,Diag_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData0,7,8,,SCF0
CHA6A60708_INF6A60708,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData0,7,8,,Info_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData0,7,8,,SCF0
CHA6A61508_DIA6A61508,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData1,15,8,,Diag_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData1,15,8,,SCF0
CHA6A61508_INF6A61508,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData1,15,8,,Info_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData1,15,8,,SCF0
CHA6A62308_DIA6A62308,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData2,23,8,,Diag_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData2,23,8,,SCF0
CHA6A62308_INF6A62308,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData2,23,8,,Info_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData2,23,8,,SCF0
CHA6A63108_DIA6A63108,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData3,31,8,,Diag_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData3,31,8,,SCF0
CHA6A63108_INF6A63108,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData3,31,8,,Info_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData3,31,8,,SCF0
CHA6A63908_DIA6A63908,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData4,39,8,,Diag_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData4,39,8,,SCF0
CHA6A63908_INF6A63908,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData4,39,8,,Info_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData4,39,8,,SCF0
CHA6A64708_DIA6A64708,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData5,47,8,,Diag_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData5,47,8,,SCF0
CHA6A64708_INF6A64708,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData5,47,8,,Info_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData5,47,8,,SCF0
CHA6A65508_DIA6A65508,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData6,55,8,,Diag_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData6,55,8,,SCF0
CHA6A65508_INF6A65508,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData6,55,8,,Info_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData6,55,8,,SCF0
CHA6A66308_DIA6A66308,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData7,63,8,,Diag_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData7,63,8,,SCF0
CHA6A66308_INF6A66308,Msg,Chassis_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData7,63,8,,Info_CAN,0x6a6,SCAM_DiagReq,SCAM_DiagReqData7,63,8,,SCF0
CHA6A70708_DIA6A70708,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData0,7,8,,Diag_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData0,7,8,,SCF0
CHA6A70708_INF6A70708,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData0,7,8,,Info_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData0,7,8,,SCF0
CHA6A71508_DIA6A71508,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData1,15,8,,Diag_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData1,15,8,,SCF0
CHA6A71508_INF6A71508,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData1,15,8,,Info_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData1,15,8,,SCF0
CHA6A72308_DIA6A72308,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData2,23,8,,Diag_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData2,23,8,,SCF0
CHA6A72308_INF6A72308,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData2,23,8,,Info_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData2,23,8,,SCF0
CHA6A73108_DIA6A73108,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData3,31,8,,Diag_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData3,31,8,,SCF0
CHA6A73108_INF6A73108,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData3,31,8,,Info_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData3,31,8,,SCF0
CHA6A73908_DIA6A73908,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData4,39,8,,Diag_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData4,39,8,,SCF0
CHA6A73908_INF6A73908,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData4,39,8,,Info_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData4,39,8,,SCF0
CHA6A74708_DIA6A74708,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData5,47,8,,Diag_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData5,47,8,,SCF0
CHA6A74708_INF6A74708,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData5,47,8,,Info_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData5,47,8,,SCF0
CHA6A75508_DIA6A75508,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData6,55,8,,Diag_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData6,55,8,,SCF0
CHA6A75508_INF6A75508,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData6,55,8,,Info_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData6,55,8,,SCF0
CHA6A76308_DIA6A76308,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData7,63,8,,Diag_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData7,63,8,,SCF0
CHA6A76308_INF6A76308,Msg,Chassis_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData7,63,8,,Info_CAN,0x6a7,RCU_DiagReq,RCU_DiagReqData7,63,8,,SCF0
CHA6A80708_DIA6A80708,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData0,7,8,,Diag_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData0,7,8,,SCF0
CHA6A80708_INF6A80708,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData0,7,8,,Info_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData0,7,8,,SCF0
CHA6A81508_DIA6A81508,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData1,15,8,,Diag_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData1,15,8,,SCF0
CHA6A81508_INF6A81508,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData1,15,8,,Info_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData1,15,8,,SCF0
CHA6A82308_DIA6A82308,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData2,23,8,,Diag_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData2,23,8,,SCF0
CHA6A82308_INF6A82308,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData2,23,8,,Info_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData2,23,8,,SCF0
CHA6A83108_DIA6A83108,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData3,31,8,,Diag_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData3,31,8,,SCF0
CHA6A83108_INF6A83108,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData3,31,8,,Info_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData3,31,8,,SCF0
CHA6A83908_DIA6A83908,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData4,39,8,,Diag_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData4,39,8,,SCF0
CHA6A83908_INF6A83908,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData4,39,8,,Info_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData4,39,8,,SCF0
CHA6A84708_DIA6A84708,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData5,47,8,,Diag_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData5,47,8,,SCF0
CHA6A84708_INF6A84708,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData5,47,8,,Info_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData5,47,8,,SCF0
CHA6A85508_DIA6A85508,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData6,55,8,,Diag_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData6,55,8,,SCF0
CHA6A85508_INF6A85508,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData6,55,8,,Info_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData6,55,8,,SCF0
CHA6A86308_DIA6A86308,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData7,63,8,,Diag_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData7,63,8,,SCF0
CHA6A86308_INF6A86308,Msg,Chassis_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData7,63,8,,Info_CAN,0x6a8,EPS_DiagReq,EPS_DiagReqData7,63,8,,SCF0
CHA6AA0708_DIA6AA0708,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData0,7,8,,Diag_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData0,7,8,,SCF0
CHA6AA0708_INF6AA0708,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData0,7,8,,Info_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData0,7,8,,SCF0
CHA6AA1508_DIA6AA1508,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData1,15,8,,Diag_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData1,15,8,,SCF0
CHA6AA1508_INF6AA1508,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData1,15,8,,Info_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData1,15,8,,SCF0
CHA6AA2308_DIA6AA2308,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData2,23,8,,Diag_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData2,23,8,,SCF0
CHA6AA2308_INF6AA2308,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData2,23,8,,Info_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData2,23,8,,SCF0
CHA6AA3108_DIA6AA3108,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData3,31,8,,Diag_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData3,31,8,,SCF0
CHA6AA3108_INF6AA3108,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData3,31,8,,Info_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData3,31,8,,SCF0
CHA6AA3908_DIA6AA3908,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData4,39,8,,Diag_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData4,39,8,,SCF0
CHA6AA3908_INF6AA3908,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData4,39,8,,Info_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData4,39,8,,SCF0
CHA6AA4708_DIA6AA4708,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData5,47,8,,Diag_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData5,47,8,,SCF0
CHA6AA4708_INF6AA4708,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData5,47,8,,Info_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData5,47,8,,SCF0
CHA6AA5508_DIA6AA5508,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData6,55,8,,Diag_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData6,55,8,,SCF0
CHA6AA5508_INF6AA5508,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData6,55,8,,Info_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData6,55,8,,SCF0
CHA6AA6308_DIA6AA6308,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData7,63,8,,Diag_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData7,63,8,,SCF0
CHA6AA6308_INF6AA6308,Msg,Chassis_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData7,63,8,,Info_CAN,0x6aa,AVAS_DiagReq,AVAS_DiagReqData7,63,8,,SCF0
CHA6AC0708_DIA6AC0708,Msg,Chassis_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData0,7,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData0,7,8,,SCF0
CHA6AC1508_DIA6AC1508,Msg,Chassis_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData1,15,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData1,15,8,,SCF0
CHA6AC2308_DIA6AC2308,Msg,Chassis_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData2,23,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData2,23,8,,SCF0
CHA6AC3108_DIA6AC3108,Msg,Chassis_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData3,31,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData3,31,8,,SCF0
CHA6AC3908_DIA6AC3908,Msg,Chassis_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData4,39,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData4,39,8,,SCF0
CHA6AC4708_DIA6AC4708,Msg,Chassis_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData5,47,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData5,47,8,,SCF0
CHA6AC5508_DIA6AC5508,Msg,Chassis_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData6,55,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData6,55,8,,SCF0
CHA6AC6308_DIA6AC6308,Msg,Chassis_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData7,63,8,,Diag_CAN,0x6ac,VCU_DiagReq,VCU_DiagReqData7,63,8,,SCF0
CHA6B40708_DIA6B40708,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData0,7,8,,Diag_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData0,7,8,,SCF0
CHA6B40708_INF6B40708,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData0,7,8,,Info_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData0,7,8,,SCF0
CHA6B41508_DIA6B41508,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData1,15,8,,Diag_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData1,15,8,,SCF0
CHA6B41508_INF6B41508,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData1,15,8,,Info_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData1,15,8,,SCF0
CHA6B42308_DIA6B42308,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData2,23,8,,Diag_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData2,23,8,,SCF0
CHA6B42308_INF6B42308,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData2,23,8,,Info_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData2,23,8,,SCF0
CHA6B43108_DIA6B43108,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData3,31,8,,Diag_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData3,31,8,,SCF0
CHA6B43108_INF6B43108,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData3,31,8,,Info_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData3,31,8,,SCF0
CHA6B43908_DIA6B43908,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData4,39,8,,Diag_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData4,39,8,,SCF0
CHA6B43908_INF6B43908,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData4,39,8,,Info_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData4,39,8,,SCF0
CHA6B44708_DIA6B44708,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData5,47,8,,Diag_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData5,47,8,,SCF0
CHA6B44708_INF6B44708,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData5,47,8,,Info_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData5,47,8,,SCF0
CHA6B45508_DIA6B45508,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData6,55,8,,Diag_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData6,55,8,,SCF0
CHA6B45508_INF6B45508,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData6,55,8,,Info_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData6,55,8,,SCF0
CHA6B46308_DIA6B46308,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData7,63,8,,Diag_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData7,63,8,,SCF0
CHA6B46308_INF6B46308,Msg,Chassis_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData7,63,8,,Info_CAN,0x6b4,SRR_FR_DiagReq,SRR_FR_DiagReqData7,63,8,,SCF0
CHA6B50708_DIA6B50708,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData0,7,8,,Diag_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData0,7,8,,SCF0
CHA6B50708_INF6B50708,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData0,7,8,,Info_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData0,7,8,,SCF0
CHA6B51508_DIA6B51508,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData1,15,8,,Diag_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData1,15,8,,SCF0
CHA6B51508_INF6B51508,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData1,15,8,,Info_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData1,15,8,,SCF0
CHA6B52308_DIA6B52308,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData2,23,8,,Diag_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData2,23,8,,SCF0
CHA6B52308_INF6B52308,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData2,23,8,,Info_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData2,23,8,,SCF0
CHA6B53108_DIA6B53108,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData3,31,8,,Diag_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData3,31,8,,SCF0
CHA6B53108_INF6B53108,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData3,31,8,,Info_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData3,31,8,,SCF0
CHA6B53908_DIA6B53908,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData4,39,8,,Diag_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData4,39,8,,SCF0
CHA6B53908_INF6B53908,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData4,39,8,,Info_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData4,39,8,,SCF0
CHA6B54708_DIA6B54708,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData5,47,8,,Diag_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData5,47,8,,SCF0
CHA6B54708_INF6B54708,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData5,47,8,,Info_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData5,47,8,,SCF0
CHA6B55508_DIA6B55508,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData6,55,8,,Diag_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData6,55,8,,SCF0
CHA6B55508_INF6B55508,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData6,55,8,,Info_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData6,55,8,,SCF0
CHA6B56308_DIA6B56308,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData7,63,8,,Diag_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData7,63,8,,SCF0
CHA6B56308_INF6B56308,Msg,Chassis_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData7,63,8,,Info_CAN,0x6b5,SRR_FL_DiagReq,SRR_FL_DiagReqData7,63,8,,SCF0
CHA6B60708_DIA6B60708,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData0,7,8,,Diag_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData0,7,8,,SCF0
CHA6B60708_INF6B60708,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData0,7,8,,Info_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData0,7,8,,SCF0
CHA6B61508_DIA6B61508,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData1,15,8,,Diag_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData1,15,8,,SCF0
CHA6B61508_INF6B61508,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData1,15,8,,Info_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData1,15,8,,SCF0
CHA6B62308_DIA6B62308,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData2,23,8,,Diag_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData2,23,8,,SCF0
CHA6B62308_INF6B62308,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData2,23,8,,Info_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData2,23,8,,SCF0
CHA6B63108_DIA6B63108,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData3,31,8,,Diag_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData3,31,8,,SCF0
CHA6B63108_INF6B63108,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData3,31,8,,Info_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData3,31,8,,SCF0
CHA6B63908_DIA6B63908,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData4,39,8,,Diag_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData4,39,8,,SCF0
CHA6B63908_INF6B63908,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData4,39,8,,Info_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData4,39,8,,SCF0
CHA6B64708_DIA6B64708,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData5,47,8,,Diag_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData5,47,8,,SCF0
CHA6B64708_INF6B64708,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData5,47,8,,Info_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData5,47,8,,SCF0
CHA6B65508_DIA6B65508,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData6,55,8,,Diag_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData6,55,8,,SCF0
CHA6B65508_INF6B65508,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData6,55,8,,Info_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData6,55,8,,SCF0
CHA6B66308_DIA6B66308,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData7,63,8,,Diag_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData7,63,8,,SCF0
CHA6B66308_INF6B66308,Msg,Chassis_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData7,63,8,,Info_CAN,0x6b6,SRR_RR_DiagReq,SRR_RR_DiagReqData7,63,8,,SCF0
