RoutingID,RoutingType,DesNetwork,DesMsgID,DesMsgName,DesSigName,DesSigStartbit,DesSigLength,DesMuxedValue,SrcNetwork,SrcMsgID,SrcMsgName,SrcSigName,SrcSigStartbit,SrcSigLength,SrcMuxedValue,SigConversionID
INF4483401_PWT43B3401,Msg,Info_CAN,0x448,EDS_Error_FR_B,EDS_OperOutdRngErr_FWD,34,1,,PT_CAN,0x43b,EDS_Error_FR_B,EDS_OperOutdRngErr_FWD,34,1,,SCF0
INF4483501_PWT43B3501,Msg,Info_CAN,0x448,EDS_Error_FR_B,EDS_PhaseLossFaultErr_FWD,35,1,,PT_CAN,0x43b,EDS_Error_FR_B,EDS_PhaseLossFaultErr_FWD,35,1,,SCF0
INF4483601_PWT43B3601,Msg,Info_CAN,0x448,EDS_Error_FR_B,EDS_CPLDFault_FWD,36,1,,PT_CAN,0x43b,EDS_Error_FR_B,EDS_CPLDFault_FWD,36,1,,SCF0
INF4483701_PWT43B3701,Msg,Info_CAN,0x448,EDS_Error_FR_B,EDS_CPLDFaultBaseSpd_FWD,37,1,,PT_CAN,0x43b,EDS_Error_FR_B,EDS_CPLDFaultBaseSpd_FWD,37,1,,SCF0
INF4483801_PWT43B3801,Msg,Info_CAN,0x448,EDS_Error_FR_B,EDS_IOHWABNen33Fail_FWD,38,1,,PT_CAN,0x43b,EDS_Error_FR_B,EDS_IOHWABNen33Fail_FWD,38,1,,SCF0
INF4483901_PWT43B3901,Msg,Info_CAN,0x448,EDS_Error_FR_B,EDS_HvMcuSlightFault_FWD,39,1,,PT_CAN,0x43b,EDS_Error_FR_B,EDS_HvMcuSlightFault_FWD,39,1,,SCF0
INF4484001_PWT43B4001,Msg,Info_CAN,0x448,EDS_Error_FR_B,EDS_HvMcuSevFault_FWD,40,1,,PT_CAN,0x43b,EDS_Error_FR_B,EDS_HvMcuSevFault_FWD,40,1,,SCF0
INF4484101_PWT43B4101,Msg,Info_CAN,0x448,EDS_Error_FR_B,EDS_EDSPhaSampHWFault_FWD,41,1,,PT_CAN,0x43b,EDS_Error_FR_B,EDS_EDSPhaSampHWFault_FWD,41,1,,SCF0
INF4484201_PWT43B4201,Msg,Info_CAN,0x448,EDS_Error_FR_B,EDS_IsOvHiErr_FWD,42,1,,PT_CAN,0x43b,EDS_Error_FR_B,EDS_IsOvHiErr_FWD,42,1,,SCF0
INF4484301_PWT43B4301,Msg,Info_CAN,0x448,EDS_Error_FR_B,EDS_CanRollingCounterErr_FWD,43,1,,PT_CAN,0x43b,EDS_Error_FR_B,EDS_CanRollingCounterErr_FWD,43,1,,SCF0
INF4484401_PWT43B4401,Msg,Info_CAN,0x448,EDS_Error_FR_B,EDS_CanTimeoutErr_FWD,44,1,,PT_CAN,0x43b,EDS_Error_FR_B,EDS_CanTimeoutErr_FWD,44,1,,SCF0
INF4484501_PWT43B4501,Msg,Info_CAN,0x448,EDS_Error_FR_B,EDS_CrashFault_FWD,45,1,,PT_CAN,0x43b,EDS_Error_FR_B,EDS_CrashFault_FWD,45,1,,SCF0
INF4484601_PWT43B4601,Msg,Info_CAN,0x448,EDS_Error_FR_B,EDS_PCFSlightFault_FWD,46,1,,PT_CAN,0x43b,EDS_Error_FR_B,EDS_PCFSlightFault_FWD,46,1,,SCF0
INF4484701_PWT43B4701,Msg,Info_CAN,0x448,EDS_Error_FR_B,EDS_PCFSerFault_FWD,47,1,,PT_CAN,0x43b,EDS_Error_FR_B,EDS_PCFSerFault_FWD,47,1,,SCF0
INF4486308_PWT43B6308,Msg,Info_CAN,0x448,EDS_Error_FR_B,SECCAN_EDS_Error_FR_B,63,8,,PT_CAN,0x43b,EDS_Error_FR_B,SECCAN_EDS_Error_FR_B,63,8,,SCF0
INF4490708_PWT43C0708,Msg,Info_CAN,0x449,EDS_Error_RR_B,CHKSM_EDS_Error_RR_B,7,8,,PT_CAN,0x43c,EDS_Error_RR_B,CHKSM_EDS_Error_RR_B,7,8,,SCF0
INF4491104_PWT43C1104,Msg,Info_CAN,0x449,EDS_Error_RR_B,ALV_EDS_Error_RR_B,11,4,,PT_CAN,0x43c,EDS_Error_RR_B,ALV_EDS_Error_RR_B,11,4,,SCF0
INF4491601_PWT43C1601,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_iDcLnkOvCLimFail_RWD,16,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_iDcLnkOvCLimFail_RWD,16,1,,SCF0
INF4491701_PWT43C1701,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_MotBlockedFault_RWD,17,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_MotBlockedFault_RWD,17,1,,SCF0
INF4491801_PWT43C1801,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_RSLErr_RWD,18,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_RSLErr_RWD,18,1,,SCF0
INF4491901_PWT43C1901,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_MotTrqLimFault_RWD,19,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_MotTrqLimFault_RWD,19,1,,SCF0
INF4492001_PWT43C2001,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_VCUChksumFault_RWD,20,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_VCUChksumFault_RWD,20,1,,SCF0
INF4492201_PWT43C2201,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_IGBTFault_RWD,22,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_IGBTFault_RWD,22,1,,SCF0
INF4492301_PWT43C2301,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_CANBusoffFault_RWD,23,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_CANBusoffFault_RWD,23,1,,SCF0
INF4492401_PWT43C2401,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_TDrvBoardOvHiWarn_RWD,24,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_TDrvBoardOvHiWarn_RWD,24,1,,SCF0
INF4492501_PWT43C2501,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_TIGBTOvHiFault_RWD,25,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_TIGBTOvHiFault_RWD,25,1,,SCF0
INF4492601_PWT43C2601,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_TIGBTOvHiWarn_RWD,26,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_TIGBTOvHiWarn_RWD,26,1,,SCF0
INF4492701_PWT43C2701,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_IOHWABSampFail_RWD,27,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_IOHWABSampFail_RWD,27,1,,SCF0
INF4492801_PWT43C2801,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_EDSOpenFault_RWD,28,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_EDSOpenFault_RWD,28,1,,SCF0
INF4492901_PWT43C2901,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_MotorOpenFault_RWD,29,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_MotorOpenFault_RWD,29,1,,SCF0
INF4493001_PWT43C3001,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_EparkSampFail_RWD,30,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_EparkSampFail_RWD,30,1,,SCF0
INF4493101_PWT43C3101,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_EmacBlkdWarn_RWD,31,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_EmacBlkdWarn_RWD,31,1,,SCF0
INF4493201_PWT43C3201,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_VerMatchFailureErr_RWD,32,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_VerMatchFailureErr_RWD,32,1,,SCF0
INF4493301_PWT43C3301,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_DiashCirNoPsblErr_RWD,33,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_DiashCirNoPsblErr_RWD,33,1,,SCF0
INF4493401_PWT43C3401,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_OperOutdRngErr_RWD,34,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_OperOutdRngErr_RWD,34,1,,SCF0
INF4493501_PWT43C3501,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_PhaseLossFaultErr_RWD,35,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_PhaseLossFaultErr_RWD,35,1,,SCF0
INF4493601_PWT43C3601,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_CPLDFault_RWD,36,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_CPLDFault_RWD,36,1,,SCF0
INF4493701_PWT43C3701,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_CPLDFaultBaseSpd_RWD,37,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_CPLDFaultBaseSpd_RWD,37,1,,SCF0
INF4493801_PWT43C3801,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_IOHWABNen33Fail_RWD,38,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_IOHWABNen33Fail_RWD,38,1,,SCF0
INF4493901_PWT43C3901,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_HvMcuSlightFault_RWD,39,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_HvMcuSlightFault_RWD,39,1,,SCF0
INF4494001_PWT43C4001,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_HvMcuSevFault_RWD,40,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_HvMcuSevFault_RWD,40,1,,SCF0
INF4494101_PWT43C4101,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_EDSPhaSampHWFault_RWD,41,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_EDSPhaSampHWFault_RWD,41,1,,SCF0
INF4494201_PWT43C4201,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_IsOvHiErr_RWD,42,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_IsOvHiErr_RWD,42,1,,SCF0
INF4494301_PWT43C4301,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_CanRollingCounterErr_RWD,43,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_CanRollingCounterErr_RWD,43,1,,SCF0
INF4494401_PWT43C4401,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_CanTimeoutErr_RWD,44,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_CanTimeoutErr_RWD,44,1,,SCF0
INF4494501_PWT43C4501,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_CrashFault_RWD,45,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_CrashFault_RWD,45,1,,SCF0
INF4494601_PWT43C4601,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_PCFSlightFault_RWD,46,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_PCFSlightFault_RWD,46,1,,SCF0
INF4494701_PWT43C4701,Msg,Info_CAN,0x449,EDS_Error_RR_B,EDS_PCFSerFault_RWD,47,1,,PT_CAN,0x43c,EDS_Error_RR_B,EDS_PCFSerFault_RWD,47,1,,SCF0
INF4496308_PWT43C6308,Msg,Info_CAN,0x449,EDS_Error_RR_B,SECCAN_EDS_Error_RR_B,63,8,,PT_CAN,0x43c,EDS_Error_RR_B,SECCAN_EDS_Error_RR_B,63,8,,SCF0
INF4560708_BOD4560708,Msg,Info_CAN,0x456,SCM_Raw_Status,OP_WISW_SZL_LIN,7,8,,Body_CAN,0x456,SCM_Raw_Status,OP_WISW_SZL_LIN,7,8,,SCF0
INF4560801_BOD4560801,Msg,Info_CAN,0x456,SCM_Raw_Status,COMM_ERR_SZL_LIN,8,1,,Body_CAN,0x456,SCM_Raw_Status,COMM_ERR_SZL_LIN,8,1,,SCF0
INF4561203_BOD4561203,Msg,Info_CAN,0x456,SCM_Raw_Status,BCM_Wiper_Front_Status,12,3,,Body_CAN,0x456,SCM_Raw_Status,BCM_Wiper_Front_Status,12,3,,SCF0
INF4561503_BOD4561503,Msg,Info_CAN,0x456,SCM_Raw_Status,OP_WIPO_SZL_LIN,15,3,,Body_CAN,0x456,SCM_Raw_Status,OP_WIPO_SZL_LIN,15,3,,SCF0
INF4562308_BOD4562308,Msg,Info_CAN,0x456,SCM_Raw_Status,OP_COLS_SZL_LIN,23,8,,Body_CAN,0x456,SCM_Raw_Status,OP_COLS_SZL_LIN,23,8,,SCF0
INF4562502_BOD4562502,Msg,Info_CAN,0x456,SCM_Raw_Status,NOD_ERR_SZL_LIN,25,2,,Body_CAN,0x456,SCM_Raw_Status,NOD_ERR_SZL_LIN,25,2,,SCF0
INF4562702_BOD4562702,Msg,Info_CAN,0x456,SCM_Raw_Status,BCM_Wiper_Rear_Status,27,2,,Body_CAN,0x456,SCM_Raw_Status,BCM_Wiper_Rear_Status,27,2,,SCF0
INF4563104_BOD4563104,Msg,Info_CAN,0x456,SCM_Raw_Status,ALIV_WISW_SZL_LIN,31,4,,Body_CAN,0x456,SCM_Raw_Status,ALIV_WISW_SZL_LIN,31,4,,SCF0
INF4570301_BOD4570301,Msg,Info_CAN,0x457,BCM_ALM_warning,AmbLight_Error_Z5,3,1,,Body_CAN,0x457,BCM_ALM_warning,AmbLight_Error_Z5,3,1,,SCF0
INF4570401_BOD4570401,Msg,Info_CAN,0x457,BCM_ALM_warning,AmbLight_Error_Z4,4,1,,Body_CAN,0x457,BCM_ALM_warning,AmbLight_Error_Z4,4,1,,SCF0
INF4570501_BOD4570501,Msg,Info_CAN,0x457,BCM_ALM_warning,AmbLight_Error_Z3,5,1,,Body_CAN,0x457,BCM_ALM_warning,AmbLight_Error_Z3,5,1,,SCF0
INF4570601_BOD4570601,Msg,Info_CAN,0x457,BCM_ALM_warning,AmbLight_Error_Z2,6,1,,Body_CAN,0x457,BCM_ALM_warning,AmbLight_Error_Z2,6,1,,SCF0
INF4570701_BOD4570701,Msg,Info_CAN,0x457,BCM_ALM_warning,AmbLight_Error_Z1,7,1,,Body_CAN,0x457,BCM_ALM_warning,AmbLight_Error_Z1,7,1,,SCF0
INF4640102_BOD4640102,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_LampAssemblySts,1,2,,Body_CAN,0x464,LDML_LIGHT,LDML_LampAssemblySts,1,2,,SCF0
INF4640302_BOD4640302,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_PosLmpSts,3,2,,Body_CAN,0x464,LDML_LIGHT,LDML_PosLmpSts,3,2,,SCF0
INF4640502_BOD4640502,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_ControllerSts,5,2,,Body_CAN,0x464,LDML_LIGHT,LDML_ControllerSts,5,2,,SCF0
INF4640702_BOD4640702,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_TurnIndicatorSts,7,2,,Body_CAN,0x464,LDML_LIGHT,LDML_TurnIndicatorSts,7,2,,SCF0
INF4640902_BOD4640902,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_AuxLBSts,9,2,,Body_CAN,0x464,LDML_LIGHT,LDML_AuxLBSts,9,2,,SCF0
INF4641102_BOD4641102,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_LowBeamSts,11,2,,Body_CAN,0x464,LDML_LIGHT,LDML_LowBeamSts,11,2,,SCF0
INF4641302_BOD4641302,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_HighBeamSts,13,2,,Body_CAN,0x464,LDML_LIGHT,LDML_HighBeamSts,13,2,,SCF0
INF4641502_BOD4641502,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_DayRunningLampSts,15,2,,Body_CAN,0x464,LDML_LIGHT,LDML_DayRunningLampSts,15,2,,SCF0
INF4641702_BOD4641702,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_DayTimeRunningLightFbSts,17,2,,Body_CAN,0x464,LDML_LIGHT,LDML_DayTimeRunningLightFbSts,17,2,,SCF0
INF4641902_BOD4641902,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_AutoLvlFbSts,19,2,,Body_CAN,0x464,LDML_LIGHT,LDML_AutoLvlFbSts,19,2,,SCF0
INF4642102_BOD4642102,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_AdptvDrvBeamFbSts,21,2,,Body_CAN,0x464,LDML_LIGHT,LDML_AdptvDrvBeamFbSts,21,2,,SCF0
INF4642302_BOD4642302,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_AuxHBSts,23,2,,Body_CAN,0x464,LDML_LIGHT,LDML_AuxHBSts,23,2,,SCF0
INF4642603_BOD4642603,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_FollowMeHomeFbSts,26,3,,Body_CAN,0x464,LDML_LIGHT,LDML_FollowMeHomeFbSts,26,3,,SCF0
INF4642903_BOD4642903,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_ExteriorLightFbSts,29,3,,Body_CAN,0x464,LDML_LIGHT,LDML_ExteriorLightFbSts,29,3,,SCF0
INF4643102_BOD4643102,Msg,Info_CAN,0x464,LDML_LIGHT,LDML_AHB_ICON_Feed,31,2,,Body_CAN,0x464,LDML_LIGHT,LDML_AHB_ICON_Feed,31,2,,SCF0
INF4650102_BOD4650102,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_LampAssemblySts,1,2,,Body_CAN,0x465,LDMR_LIGHT,LDMR_LampAssemblySts,1,2,,SCF0
INF4650302_BOD4650302,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_PosLmpSts,3,2,,Body_CAN,0x465,LDMR_LIGHT,LDMR_PosLmpSts,3,2,,SCF0
INF4650502_BOD4650502,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_ControllerSts,5,2,,Body_CAN,0x465,LDMR_LIGHT,LDMR_ControllerSts,5,2,,SCF0
INF4650702_BOD4650702,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_TurnIndicatorSts,7,2,,Body_CAN,0x465,LDMR_LIGHT,LDMR_TurnIndicatorSts,7,2,,SCF0
INF4650902_BOD4650902,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_AuxLBSts,9,2,,Body_CAN,0x465,LDMR_LIGHT,LDMR_AuxLBSts,9,2,,SCF0
INF4651102_BOD4651102,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_LowBeamSts,11,2,,Body_CAN,0x465,LDMR_LIGHT,LDMR_LowBeamSts,11,2,,SCF0
INF4651302_BOD4651302,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_HighBeamSts,13,2,,Body_CAN,0x465,LDMR_LIGHT,LDMR_HighBeamSts,13,2,,SCF0
INF4651502_BOD4651502,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_DayRunningLampSts,15,2,,Body_CAN,0x465,LDMR_LIGHT,LDMR_DayRunningLampSts,15,2,,SCF0
INF4651702_BOD4651702,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_DayTimeRunningLightFbSts,17,2,,Body_CAN,0x465,LDMR_LIGHT,LDMR_DayTimeRunningLightFbSts,17,2,,SCF0
INF4651902_BOD4651902,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_AutoLvlFbSts,19,2,,Body_CAN,0x465,LDMR_LIGHT,LDMR_AutoLvlFbSts,19,2,,SCF0
INF4652102_BOD4652102,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_AdptvDrvBeamFbSts,21,2,,Body_CAN,0x465,LDMR_LIGHT,LDMR_AdptvDrvBeamFbSts,21,2,,SCF0
INF4652302_BOD4652302,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_AuxHBSts,23,2,,Body_CAN,0x465,LDMR_LIGHT,LDMR_AuxHBSts,23,2,,SCF0
INF4652603_BOD4652603,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_FollowMeHomeFbSts,26,3,,Body_CAN,0x465,LDMR_LIGHT,LDMR_FollowMeHomeFbSts,26,3,,SCF0
INF4652903_BOD4652903,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_ExteriorLightFbSts,29,3,,Body_CAN,0x465,LDMR_LIGHT,LDMR_ExteriorLightFbSts,29,3,,SCF0
INF4653102_BOD4653102,Msg,Info_CAN,0x465,LDMR_LIGHT,LDMR_AHB_ICON_Feed,31,2,,Body_CAN,0x465,LDMR_LIGHT,LDMR_AHB_ICON_Feed,31,2,,SCF0
INF4800708_BOD4800708,Msg,Info_CAN,0x480,PSM_WarnMsg,CHKSM_PSM_WARNING_MSG,7,8,,Body_CAN,0x480,PSM_WarnMsg,CHKSM_PSM_WARNING_MSG,7,8,,SCF0
INF4801104_BOD4801104,Msg,Info_CAN,0x480,PSM_WarnMsg,ALV_PSM_WARNING_MSG,11,4,,Body_CAN,0x480,PSM_WarnMsg,ALV_PSM_WARNING_MSG,11,4,,SCF0
INF4801601_BOD4801601,Msg,Info_CAN,0x480,PSM_WarnMsg,PSM_DrvSeatMissalignment,16,1,,Body_CAN,0x480,PSM_WarnMsg,PSM_DrvSeatMissalignment,16,1,,SCF0
INF4801701_BOD4801701,Msg,Info_CAN,0x480,PSM_WarnMsg,PSM_PasSeatMisalignment,17,1,,Body_CAN,0x480,PSM_WarnMsg,PSM_PasSeatMisalignment,17,1,,SCF0
INF4801801_BOD4801801,Msg,Info_CAN,0x480,PSM_WarnMsg,PSM_WflagRes3,18,1,,Body_CAN,0x480,PSM_WarnMsg,PSM_WflagRes3,18,1,,SCF0
INF4802002_BOD4802002,Msg,Info_CAN,0x480,PSM_WarnMsg,PSM_WflagRes4,20,2,,Body_CAN,0x480,PSM_WarnMsg,PSM_WflagRes4,20,2,,SCF0
INF4802101_BOD4802101,Msg,Info_CAN,0x480,PSM_WarnMsg,PSM_WflagRes5,21,1,,Body_CAN,0x480,PSM_WarnMsg,PSM_WflagRes5,21,1,,SCF0
INF4802201_BOD4802201,Msg,Info_CAN,0x480,PSM_WarnMsg,PSM_WflagRes6,22,1,,Body_CAN,0x480,PSM_WarnMsg,PSM_WflagRes6,22,1,,SCF0
INF4802301_BOD4802301,Msg,Info_CAN,0x480,PSM_WarnMsg,PSM_WflagRes7,23,1,,Body_CAN,0x480,PSM_WarnMsg,PSM_WflagRes7,23,1,,SCF0
INF4804001_BOD4804001,Msg,Info_CAN,0x480,PSM_WarnMsg,PSM_WflagRes8,40,1,,Body_CAN,0x480,PSM_WarnMsg,PSM_WflagRes8,40,1,,SCF0
INF4804101_BOD4804101,Msg,Info_CAN,0x480,PSM_WarnMsg,PSM_WflagRes9,41,1,,Body_CAN,0x480,PSM_WarnMsg,PSM_WflagRes9,41,1,,SCF0
INF4804201_BOD4804201,Msg,Info_CAN,0x480,PSM_WarnMsg,PSM_WflagRes10,42,1,,Body_CAN,0x480,PSM_WarnMsg,PSM_WflagRes10,42,1,,SCF0
INF4804301_BOD4804301,Msg,Info_CAN,0x480,PSM_WarnMsg,PSM_WflagRes11,43,1,,Body_CAN,0x480,PSM_WarnMsg,PSM_WflagRes11,43,1,,SCF0
INF4804401_BOD4804401,Msg,Info_CAN,0x480,PSM_WarnMsg,PSM_WflagRes12,44,1,,Body_CAN,0x480,PSM_WarnMsg,PSM_WflagRes12,44,1,,SCF0
INF4810708_BOD4810708,Msg,Info_CAN,0x481,BCM_WarnMsg,CHSKM_BCM_WarnMsg,7,8,,Body_CAN,0x481,BCM_WarnMsg,CHSKM_BCM_WarnMsg,7,8,,SCF0
INF4811104_BOD4811104,Msg,Info_CAN,0x481,BCM_WarnMsg,ALV_BCM_WarnMsg,11,4,,Body_CAN,0x481,BCM_WarnMsg,ALV_BCM_WarnMsg,11,4,,SCF0
INF4811201_BOD4811201,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_NoValidKey_1,12,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_NoValidKey_1,12,1,,SCF0
INF4811301_BOD4811301,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_SSB_defect,13,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_SSB_defect,13,1,,SCF0
INF4811401_BOD4811401,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_WrongGearPosToStart,14,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_WrongGearPosToStart,14,1,,SCF0
INF4811501_BOD4811501,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_NoValidKey_2,15,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_NoValidKey_2,15,1,,SCF0
INF4811601_BOD4811601,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_PressBrakeToStart,16,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_PressBrakeToStart,16,1,,SCF0
INF4811701_BOD4811701,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_TurnOffPosLightRemindr,17,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_TurnOffPosLightRemindr,17,1,,SCF0
INF4811801_BOD4811801,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_KeyFob_LowBattery,18,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_KeyFob_LowBattery,18,1,,SCF0
INF4811901_BOD4811901,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_StopLightDefect,19,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_StopLightDefect,19,1,,SCF0
INF4812001_BOD4812001,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_LowBeamDefect,20,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_LowBeamDefect,20,1,,SCF0
INF4812101_BOD4812101,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_HighBeamDefect,21,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_HighBeamDefect,21,1,,SCF0
INF4812201_BOD4812201,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_PositionLightDefect,22,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_PositionLightDefect,22,1,,SCF0
INF4812301_BOD4812301,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_CHMLS_Defect,23,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_CHMLS_Defect,23,1,,SCF0
INF4812401_BOD4812401,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_LicencePlateLight_Defect,24,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_LicencePlateLight_Defect,24,1,,SCF0
INF4812501_BOD4812501,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_FrontFog_Defect,25,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_FrontFog_Defect,25,1,,SCF0
INF4812601_BOD4812601,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_RearFog_Defect,26,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_RearFog_Defect,26,1,,SCF0
INF4812701_BOD4812701,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_ReverseLightDefect,27,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_ReverseLightDefect,27,1,,SCF0
INF4812801_BOD4812801,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_RLS_Malfunction,28,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_RLS_Malfunction,28,1,,SCF0
INF4812901_BOD4812901,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_12VBattery_LowLevel,29,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_12VBattery_LowLevel,29,1,,SCF0
INF4813001_BOD4813001,Msg,Info_CAN,0x481,BCM_WarnMsg,BCM_ForgetKeyFOBInCar,30,1,,Body_CAN,0x481,BCM_WarnMsg,BCM_ForgetKeyFOBInCar,30,1,,SCF0
